Date,Open,High,Low,Close,Adj Close,Volume
2018-03-13,70.650002,71.180000,69.500000,69.860001,68.625481,4515500
2018-03-14,70.010002,70.500000,68.000000,68.550003,67.338631,5795700
2018-03-15,68.580002,68.970001,67.080002,67.379997,66.189301,4764600
2018-03-16,67.690002,68.110001,67.180000,67.570000,66.375938,10308200
2018-03-19,67.470001,67.690002,66.220001,66.620003,65.442734,4500500
2018-03-20,66.709999,67.000000,65.459999,66.050003,64.882805,4230100
2018-03-21,65.959999,67.139999,65.680000,66.269997,65.098907,4466900
2018-03-22,65.790001,67.139999,65.580002,65.830002,64.666695,4570700
2018-03-23,66.059998,66.750000,65.360001,65.430000,64.273766,6273500
2018-03-26,66.129997,67.589996,66.120003,67.470001,66.277710,5367300
2018-03-27,67.839996,67.970001,65.680000,65.959999,64.794388,7981000
2018-03-28,67.489998,68.000000,65.820000,67.589996,66.395584,10125400
2018-03-29,67.669998,68.000000,64.760002,65.470001,64.313049,8242500
2018-04-02,65.099998,65.449997,62.480000,63.099998,61.984932,7805300
2018-04-03,63.529999,63.560001,61.740002,63.169998,62.053692,10657200
2018-04-04,62.599998,66.010002,62.599998,65.510002,64.352348,8451500
2018-04-05,65.739998,65.930000,64.540001,64.650002,63.507542,6018500
2018-04-06,64.360001,64.790001,63.189999,63.470001,62.348396,5110900
2018-04-09,63.549999,63.820000,62.669998,62.849998,61.739349,3984300
2018-04-10,63.480000,63.990002,62.689999,63.759998,62.633266,4735700
2018-04-11,63.360001,64.500000,63.099998,64.110001,62.977085,5842500
2018-04-12,64.279999,64.620003,63.619999,64.040001,62.908325,4292800
2018-04-13,64.540001,64.540001,63.250000,63.820000,62.692207,3390900
2018-04-16,64.190002,68.150002,63.919998,66.220001,65.049797,9646000
2018-04-17,66.709999,67.000000,64.879997,65.970001,64.804214,7946300
2018-04-18,66.000000,66.790001,66.000000,66.260002,65.089096,3058200
2018-04-19,66.089996,66.300003,64.860001,65.279999,64.126404,3205300
2018-04-20,64.870003,65.279999,63.740002,63.919998,62.790440,5919500
2018-04-23,64.250000,64.699997,63.810001,64.599998,63.458424,4430600
2018-04-24,65.080002,65.650002,64.400002,65.000000,63.851357,4423600
2018-04-25,64.989998,66.230003,64.379997,65.949997,64.784569,4315400
2018-04-26,66.080002,67.150002,65.830002,66.739998,65.560600,4891200
2018-04-27,66.559998,67.879997,66.370003,67.110001,65.924072,4572300
2018-04-30,67.529999,67.750000,66.220001,66.449997,65.275726,4399100
2018-05-01,65.370003,66.230003,64.629997,65.419998,64.263939,5056700
2018-05-02,65.559998,65.599998,63.169998,63.650002,62.525215,5411300
2018-05-03,63.419998,63.500000,61.880001,62.230000,61.130302,6938900
2018-05-04,62.180000,64.150002,61.759998,63.810001,62.682392,5523700
2018-05-07,63.849998,64.000000,62.029999,62.299999,61.199070,5334600
2018-05-08,62.299999,62.599998,61.560001,62.360001,61.258007,5406900
2018-05-09,62.490002,63.099998,62.119999,62.939999,61.827759,3739200
2018-05-10,63.270000,64.260002,63.200001,63.810001,62.682392,4288300
2018-05-11,63.849998,64.559998,62.639999,64.089996,62.957432,6189100
2018-05-14,64.260002,65.220001,64.129997,65.099998,63.949585,4792000
2018-05-15,64.580002,65.379997,63.990002,64.610001,63.468246,4984100
2018-05-16,64.709999,66.000000,64.610001,65.739998,64.578278,4159500
2018-05-17,65.230003,66.040001,65.019997,65.989998,65.220695,3983000
2018-05-18,65.930000,65.930000,64.099998,64.339996,63.589931,3388200
2018-05-21,64.489998,65.099998,64.260002,64.500000,63.748070,3168100
2018-05-22,64.830002,65.820000,64.139999,64.230003,63.481224,4307500
2018-05-23,63.779999,64.000000,62.689999,63.910000,63.164951,4882800
2018-05-24,63.790001,64.000000,62.700001,63.410000,62.670780,3573000
2018-05-25,63.500000,64.150002,63.189999,63.529999,62.789379,3412100
2018-05-29,63.299999,63.669998,62.509998,62.700001,61.969059,4749800
2018-05-30,63.000000,63.860001,62.689999,63.540001,62.799267,3272100
2018-05-31,63.580002,63.580002,62.119999,62.389999,61.662670,6508700
2018-06-01,62.560001,63.310001,62.150002,62.860001,62.127190,3225500
2018-06-04,63.090000,63.419998,62.700001,63.299999,62.562061,3564200
2018-06-05,63.180000,63.240002,62.439999,62.889999,62.156841,6999100
2018-06-06,63.099998,63.320000,62.730000,63.150002,62.413811,5455600
2018-06-07,63.150002,64.010002,63.000000,63.599998,62.858562,5614600
2018-06-08,63.669998,64.059998,62.970001,63.400002,62.660896,3857600
2018-06-11,63.380001,64.389999,63.070000,64.059998,63.313202,3394700
2018-06-12,64.160004,64.190002,63.169998,63.700001,62.957397,5173300
2018-06-13,63.310001,64.430000,63.310001,63.910000,63.164951,5571800
2018-06-14,64.110001,65.000000,63.900002,64.870003,64.113762,5645600
2018-06-15,65.000000,65.820000,64.570000,65.800003,65.032921,10733600
2018-06-18,65.449997,65.550003,63.880001,64.150002,63.402153,4928800
2018-06-19,63.689999,64.760002,63.669998,64.610001,63.856789,5534300
2018-06-20,66.720001,68.260002,65.629997,68.000000,67.207268,13923900
2018-06-21,68.500000,68.870003,66.919998,67.790001,66.999718,8303600
2018-06-22,67.839996,68.269997,67.470001,67.610001,66.821815,10441300
2018-06-25,67.349998,68.040001,66.349998,67.239998,66.456123,17147800
2018-06-26,67.190002,67.440002,65.419998,66.570000,65.793938,8472900
2018-06-27,66.440002,67.440002,65.870003,66.260002,65.487556,6327500
2018-06-28,60.389999,61.000000,59.070000,59.700001,59.004028,40465700
2018-06-29,59.810001,60.279999,59.110001,60.020000,59.320301,15725400
2018-07-02,59.680000,61.270000,59.500000,61.130001,60.417358,11309700
2018-07-03,61.450001,61.770000,60.709999,60.759998,60.051670,5602300
2018-07-05,61.150002,62.549999,60.820000,62.380001,61.652786,12473000
2018-07-06,62.360001,64.099998,62.299999,63.299999,62.562061,9741000
2018-07-09,63.119999,64.300003,63.099998,63.730000,62.987045,7513000
2018-07-10,63.250000,63.700001,62.700001,63.200001,62.463230,9250500
2018-07-11,63.060001,63.869999,62.180000,63.660000,62.917866,9978800
2018-07-12,64.139999,65.430000,63.610001,63.880001,63.135300,11650200
2018-07-13,63.959999,65.519997,63.950001,65.169998,64.410263,7759800
2018-07-16,65.139999,65.440002,64.650002,65.160004,64.400383,8619200
2018-07-17,64.800003,65.669998,64.800003,65.629997,64.864899,8412700
2018-07-18,65.720001,66.720001,65.660004,66.160004,65.388725,9201100
2018-07-19,65.930000,66.199997,64.779999,64.930000,64.173065,9823400
2018-07-20,64.639999,65.230003,64.309998,64.980003,64.222473,7553700
2018-07-23,64.349998,65.519997,64.269997,65.339996,64.578278,6965900
2018-07-24,65.650002,66.150002,65.160004,65.510002,64.746300,7542600
2018-07-25,65.519997,66.769997,65.459999,66.699997,65.922417,7861900
2018-07-26,67.370003,67.989998,66.839996,67.540001,66.752632,7506300
2018-07-27,67.730003,68.940002,67.510002,68.639999,67.839813,6871900
2018-07-30,68.389999,69.529999,68.320000,69.160004,68.353745,7866400
2018-07-31,69.309998,69.400002,67.570000,67.620003,66.831703,7261900
2018-08-01,67.610001,67.650002,66.290001,66.440002,65.665459,6514800
2018-08-02,65.989998,67.180000,65.779999,66.980003,66.199158,5815900
2018-08-03,67.190002,67.699997,66.959999,67.220001,66.436363,4307300
2018-08-06,66.480003,67.500000,66.430000,67.419998,66.634033,5108900
2018-08-07,67.550003,67.980003,66.900002,67.050003,66.268349,7143700
2018-08-08,67.440002,67.559998,65.800003,66.489998,65.714867,7267900
2018-08-09,66.449997,66.879997,66.019997,66.169998,65.398605,5795000
2018-08-10,65.779999,66.510002,65.540001,66.489998,65.714867,4991200
2018-08-13,66.480003,66.959999,66.209999,66.480003,65.704987,5171400
2018-08-14,66.620003,68.860001,66.510002,68.660004,67.859573,6390800
2018-08-15,67.949997,68.980003,67.919998,68.730003,67.928764,5944300
2018-08-16,69.139999,69.930000,68.980003,69.620003,68.808388,9325700
2018-08-17,68.760002,70.190002,68.599998,69.989998,69.614029,5884400
2018-08-20,70.230003,70.730003,69.910004,69.989998,69.614029,4620200
2018-08-21,70.360001,70.949997,69.940002,70.250000,69.872635,3683400
2018-08-22,70.250000,70.470001,69.620003,69.639999,69.265907,3746600
2018-08-23,69.550003,69.910004,69.019997,69.279999,68.907845,4548900
2018-08-24,69.500000,69.750000,69.059998,69.209999,68.838219,5435000
2018-08-27,69.669998,69.669998,69.180000,69.440002,69.066986,5326400
2018-08-28,69.580002,69.870003,69.029999,69.279999,68.907845,4241200
2018-08-29,69.199997,69.209999,68.410004,68.660004,68.291176,4407700
2018-08-30,68.529999,68.980003,67.669998,67.800003,67.435799,4903200
2018-08-31,67.540001,68.620003,67.540001,68.559998,68.191711,4421500
2018-09-04,68.529999,68.589996,67.419998,67.620003,67.256767,5006800
2018-09-05,67.459999,68.400002,67.459999,68.239998,67.873428,6131100
2018-09-06,68.089996,68.519997,67.779999,68.029999,67.664558,5027400
2018-09-07,67.900002,68.290001,67.580002,68.190002,67.823700,4350400
2018-09-10,68.550003,69.160004,68.510002,68.800003,68.430428,3738000
2018-09-11,68.589996,69.230003,68.440002,68.739998,68.370743,4087700
2018-09-12,68.709999,70.500000,68.660004,70.379997,70.001930,6242400
2018-09-13,70.459999,70.970001,70.139999,70.480003,70.101402,4375200
2018-09-14,70.690002,70.699997,69.980003,70.279999,69.902473,3069700
2018-09-17,70.360001,70.639999,70.070000,70.449997,70.071556,3891300
2018-09-18,70.510002,71.440002,70.320000,70.879997,70.499245,4670800
2018-09-19,71.010002,72.040001,70.889999,71.279999,70.897102,4552400
2018-09-20,71.519997,72.980003,71.519997,72.889999,72.498451,5279600
2018-09-21,73.199997,73.199997,71.940002,73.000000,72.607864,8826500
2018-09-24,72.559998,72.669998,71.760002,72.199997,71.812157,3556700
2018-09-25,72.769997,72.949997,71.830002,72.209999,71.822105,3111200
2018-09-26,72.419998,73.699997,72.269997,72.959999,72.568077,5742900
2018-09-27,72.959999,74.570000,72.510002,73.809998,73.413506,4111400
2018-09-28,73.820000,74.000000,72.750000,72.900002,72.508400,4871200
2018-10-01,72.879997,73.599998,72.370003,72.459999,72.070763,5408600
2018-10-02,72.300003,73.769997,72.010002,73.489998,73.095230,3842900
2018-10-03,73.699997,74.269997,73.489998,73.800003,73.403564,6075400
2018-10-04,73.690002,74.129997,72.910004,73.339996,72.946030,3832800
2018-10-05,73.089996,73.470001,72.139999,72.510002,72.120499,5663500
2018-10-08,72.500000,74.550003,72.489998,74.150002,73.751686,6482000
2018-10-09,73.559998,73.820000,72.910004,73.559998,73.164848,5194800
2018-10-10,73.559998,74.220001,72.309998,72.309998,71.921570,8011200
2018-10-11,69.750000,74.379997,69.690002,70.900002,70.519142,15407000
2018-10-12,71.449997,73.760002,70.430000,73.500000,73.105179,9722500
2018-10-15,73.089996,75.349998,73.000000,74.720001,74.318626,8308500
2018-10-16,75.180000,76.449997,74.370003,76.279999,75.870239,7738900
2018-10-17,76.099998,77.489998,75.730003,76.980003,76.566483,6256600
2018-10-18,77.050003,77.639999,76.290001,76.580002,76.168633,5879800
2018-10-19,77.010002,78.000000,76.669998,77.349998,76.934494,5934900
2018-10-22,77.559998,78.099998,77.080002,77.650002,77.232887,5715500
2018-10-23,77.269997,77.800003,76.400002,77.260002,76.844978,5094100
2018-10-24,77.309998,77.809998,74.070000,74.199997,73.801414,9171400
2018-10-25,74.860001,75.849998,74.099998,75.739998,75.333145,6434400
2018-10-26,73.519997,76.750000,73.500000,76.230003,75.820518,12078400
2018-10-29,76.769997,77.680000,75.500000,76.820000,76.407341,6398200
2018-10-30,77.120003,78.940002,76.599998,78.800003,78.376709,6944100
2018-10-31,78.800003,80.250000,77.650002,79.769997,79.341492,12973900
2018-11-01,79.480003,80.269997,79.199997,79.900002,79.470802,6368700
2018-11-02,80.269997,80.419998,78.510002,79.300003,78.874023,7197900
2018-11-05,79.599998,80.199997,79.029999,79.970001,79.540421,6061200
2018-11-06,80.080002,80.650002,79.580002,80.599998,80.167038,6265500
2018-11-07,80.750000,81.959999,80.559998,81.910004,81.470001,6142200
2018-11-08,81.500000,83.000000,81.309998,82.440002,82.440002,5344700
2018-11-09,82.510002,82.980003,81.730003,82.389999,82.389999,3601900
2018-11-12,82.389999,82.589996,81.580002,81.809998,81.809998,3544900
2018-11-13,82.269997,82.680000,81.430000,81.919998,81.919998,4375300
2018-11-14,82.379997,83.180000,80.930000,81.519997,81.519997,5366100
2018-11-15,81.540001,82.419998,80.830002,82.290001,82.290001,4336100
2018-11-16,82.470001,83.070000,81.559998,82.519997,82.519997,3603800
2018-11-19,82.339996,82.989998,81.720001,81.919998,81.919998,6064500
2018-11-20,81.080002,81.730003,78.279999,79.790001,79.790001,8267100
2018-11-21,80.400002,81.470001,79.680000,79.760002,79.760002,6396900
2018-11-23,79.110001,81.500000,79.010002,80.809998,80.809998,2716300
2018-11-26,81.440002,82.180000,80.980003,81.699997,81.699997,5565200
2018-11-27,81.750000,83.529999,81.400002,83.519997,83.519997,6047400
2018-11-28,83.820000,84.660004,82.800003,84.639999,84.639999,6784200
2018-11-29,83.839996,85.129997,83.839996,84.849998,84.849998,6090300
2018-11-30,84.849998,85.309998,83.800003,84.669998,84.669998,8323400
2018-12-03,85.029999,85.830002,84.680000,85.690002,85.690002,6223900
2018-12-04,85.930000,86.309998,82.400002,82.820000,82.820000,8359400
2018-12-06,82.400002,83.570000,80.769997,82.940002,82.940002,8093400
2018-12-07,82.419998,83.209999,80.919998,81.190002,81.190002,6153000
2018-12-10,81.599998,81.919998,79.690002,81.160004,81.160004,5626000
2018-12-11,81.930000,82.349998,80.750000,81.809998,81.809998,5467500
2018-12-12,82.449997,83.330002,82.110001,82.440002,82.440002,4844700
2018-12-13,82.709999,83.139999,81.680000,82.320000,82.320000,4771100
2018-12-14,79.269997,80.099998,78.440002,78.739998,78.739998,9282500
2018-12-17,77.919998,78.370003,75.800003,76.220001,76.220001,12321500
2018-12-18,76.959999,77.690002,75.370003,75.480003,75.480003,9124400
2018-12-19,75.849998,75.940002,72.589996,73.290001,73.290001,11063800
2018-12-20,71.879997,72.320000,68.459999,69.610001,69.610001,12686500
2018-12-21,69.639999,71.300003,66.790001,67.260002,67.260002,22563900
2018-12-24,66.970001,67.199997,65.120003,65.260002,65.260002,5608200
2018-12-26,65.400002,67.790001,64.510002,67.720001,67.720001,6584700
2018-12-27,67.160004,68.389999,65.739998,68.360001,68.360001,6873300
2018-12-28,68.559998,69.080002,67.589996,68.050003,68.050003,5181800
