Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,76.010002,76.269997,75.290001,75.730003,75.730003,3608700
2018-03-09,76.290001,76.879997,75.760002,76.620003,76.620003,6687500
2018-03-12,77.000000,77.760002,76.540001,77.559998,77.559998,9766600
2018-03-13,77.980003,78.050003,75.680000,75.970001,75.970001,3937600
2018-03-14,76.269997,77.669998,76.269997,77.199997,77.199997,4945600
2018-03-15,79.010002,80.150002,78.529999,79.419998,79.419998,9009600
2018-03-16,79.050003,80.050003,78.800003,79.900002,79.900002,6279000
2018-03-19,79.279999,79.480003,77.309998,77.839996,77.839996,6146300
2018-03-20,77.879997,79.190002,77.730003,79.070000,79.070000,4371600
2018-03-21,78.970001,79.089996,77.889999,78.070000,78.070000,6453700
2018-03-22,76.519997,77.169998,74.349998,74.570000,74.570000,7164200
2018-03-23,74.980003,75.750000,72.669998,73.000000,73.000000,5051400
2018-03-26,74.559998,75.989998,73.690002,75.809998,75.809998,6004900
2018-03-27,76.620003,76.620003,72.449997,73.029999,73.029999,7937100
2018-03-28,72.739998,73.519997,71.769997,72.639999,72.639999,8076300
2018-03-29,73.099998,74.589996,72.330002,74.040001,74.040001,5098000
2018-04-02,73.580002,73.760002,70.980003,71.599998,71.599998,10384500
2018-04-03,72.150002,72.419998,70.089996,70.529999,70.529999,4862000
2018-04-04,68.190002,69.559998,67.949997,69.519997,69.519997,7860200
2018-04-05,70.500000,70.959999,69.120003,69.379997,69.379997,5621000
2018-04-06,68.480003,69.480003,67.379997,67.550003,67.550003,8322700
2018-04-09,68.220001,69.330002,68.110001,68.440002,68.440002,6316800
2018-04-10,70.180000,71.080002,69.820000,70.779999,70.779999,9330400
2018-04-11,70.309998,71.449997,70.180000,70.550003,70.550003,4020900
2018-04-12,70.750000,71.389999,70.230003,70.540001,70.540001,3960700
2018-04-13,71.309998,71.309998,69.070000,69.290001,69.290001,4890400
2018-04-16,69.519997,69.989998,69.010002,69.919998,69.919998,3805400
2018-04-17,70.290001,71.489998,70.169998,71.089996,71.089996,14357700
2018-04-18,71.360001,72.500000,70.830002,72.320000,72.320000,7508200
2018-04-19,72.300003,72.599998,71.489998,72.019997,72.019997,8610300
2018-04-20,71.570000,72.139999,70.589996,71.059998,71.059998,6119600
2018-04-23,71.139999,71.190002,69.680000,69.889999,69.889999,19183900
2018-04-24,70.550003,70.750000,68.459999,69.260002,69.260002,3180700
2018-04-25,68.849998,68.849998,67.089996,68.269997,68.269997,4180600
2018-04-26,68.900002,69.879997,68.830002,69.800003,69.800003,4392400
2018-04-27,70.889999,71.089996,69.519997,69.730003,69.730003,10648200
2018-04-30,70.199997,70.800003,69.440002,70.080002,70.080002,5861700
2018-05-01,69.449997,70.300003,69.339996,69.889999,69.889999,8600100
2018-05-02,70.120003,71.389999,70.029999,70.209999,70.209999,6565600
2018-05-03,70.500000,70.650002,68.080002,70.379997,70.379997,8114600
2018-05-04,70.019997,73.080002,69.580002,72.709999,72.709999,8716100
2018-05-07,73.250000,75.970001,73.250000,75.330002,75.330002,5728700
2018-05-08,75.209999,76.389999,75.040001,76.040001,76.040001,6910000
2018-05-09,76.120003,76.809998,75.800003,75.930000,75.930000,4059400
2018-05-10,76.190002,77.480003,75.730003,75.900002,75.900002,6020800
2018-05-11,75.949997,76.360001,75.300003,75.669998,75.669998,3162200
2018-05-14,75.750000,77.620003,75.750000,76.739998,76.739998,5002100
2018-05-15,75.919998,76.459999,75.400002,76.440002,76.440002,1960700
2018-05-16,76.349998,77.430000,76.349998,77.019997,77.019997,2300800
2018-05-17,76.769997,77.339996,76.370003,76.500000,76.500000,1956400
2018-05-18,76.440002,77.059998,75.860001,75.930000,75.930000,4265200
2018-05-21,76.690002,77.550003,76.540001,77.019997,77.019997,5223900
2018-05-22,77.300003,77.320000,76.389999,76.510002,76.510002,1837700
2018-05-23,75.839996,76.720001,75.440002,76.449997,76.449997,7051500
2018-05-24,76.839996,77.489998,76.400002,77.169998,77.169998,4018400
2018-05-25,77.050003,78.250000,76.889999,77.430000,77.430000,1432100
2018-05-29,76.959999,78.290001,76.449997,76.800003,76.800003,1714300
2018-05-30,77.180000,77.540001,76.599998,77.029999,77.029999,3239400
2018-05-31,76.860001,77.489998,76.699997,77.160004,77.160004,3231600
2018-06-01,77.580002,80.000000,77.580002,78.980003,78.980003,4520000
2018-06-04,79.250000,80.510002,79.250000,80.239998,80.239998,3263300
2018-06-05,80.320000,81.250000,79.720001,80.349998,80.349998,3134100
2018-06-06,80.750000,81.110001,79.989998,80.279999,80.279999,3161000
2018-06-07,81.040001,81.989998,78.660004,79.750000,79.750000,14318300
2018-06-08,78.830002,80.879997,78.570000,80.550003,80.550003,8087000
2018-06-11,80.699997,81.449997,80.500000,80.690002,80.690002,14316700
2018-06-12,81.110001,82.199997,81.110001,81.620003,81.620003,14168400
2018-06-13,81.769997,81.989998,80.629997,80.830002,80.830002,12558600
2018-06-14,81.070000,82.449997,81.050003,82.360001,82.360001,8387500
2018-06-15,81.050003,82.139999,80.629997,81.459999,81.459999,11167900
2018-06-18,80.720001,81.669998,79.919998,81.610001,81.610001,9638500
2018-06-19,79.779999,80.290001,78.199997,80.169998,80.169998,11067600
2018-06-20,80.500000,81.389999,80.199997,81.110001,81.110001,15068000
2018-06-21,80.639999,80.930000,79.139999,79.620003,79.620003,11232400
2018-06-22,79.940002,80.169998,78.870003,79.459999,79.459999,8648000
2018-06-25,78.230003,78.250000,74.410004,75.459999,75.459999,11493000
2018-06-26,75.910004,76.260002,74.449997,75.500000,75.500000,12841000
2018-06-27,76.040001,76.220001,73.110001,73.129997,73.129997,13213400
2018-06-28,72.699997,74.610001,71.980003,74.410004,74.410004,11596900
2018-06-29,73.339996,74.519997,72.839996,73.209999,73.209999,17791000
2018-07-02,71.610001,73.500000,71.540001,73.410004,73.410004,27379900
2018-07-03,74.000000,74.180000,72.519997,72.790001,72.790001,9138000
2018-07-05,73.300003,73.489998,71.809998,73.349998,73.349998,14246600
2018-07-06,73.309998,75.550003,72.870003,75.360001,75.360001,11720000
2018-07-09,76.000000,76.339996,74.910004,75.610001,75.610001,9081900
2018-07-10,76.400002,76.919998,75.599998,75.970001,75.970001,9801800
2018-07-11,74.779999,74.860001,73.699997,73.760002,73.760002,9658800
2018-07-12,74.849998,75.570000,74.519997,74.610001,74.610001,11993200
2018-07-13,74.949997,75.250000,74.139999,74.480003,74.480003,8488100
2018-07-16,74.309998,74.889999,74.080002,74.660004,74.660004,9835200
2018-07-17,73.980003,75.550003,73.620003,75.360001,75.360001,8570700
2018-07-18,75.440002,75.570000,74.470001,74.660004,74.660004,11081300
2018-07-19,74.139999,74.290001,73.139999,73.360001,73.360001,8135200
2018-07-20,73.599998,74.070000,73.029999,73.269997,73.269997,7184900
2018-07-23,73.099998,73.449997,72.309998,73.150002,73.150002,6876900
2018-07-24,74.160004,75.660004,73.910004,74.150002,74.150002,12963300
2018-07-25,74.290001,77.720001,74.290001,77.529999,77.529999,9101400
2018-07-26,76.150002,76.790001,75.529999,76.190002,76.190002,10315800
2018-07-27,76.889999,77.000000,73.209999,74.099998,74.099998,15501800
2018-07-30,74.330002,74.580002,71.320000,72.389999,72.389999,19783700
2018-07-31,73.139999,74.099998,72.160004,73.449997,73.449997,18425200
2018-08-01,73.199997,74.589996,72.669998,73.180000,73.180000,22297600
2018-08-02,71.800003,72.220001,71.029999,72.089996,72.089996,26038900
2018-08-03,72.739998,72.750000,71.309998,71.580002,71.580002,25891000
2018-08-06,71.379997,71.510002,70.320000,70.889999,70.889999,35841700
2018-08-07,71.459999,72.449997,71.239998,71.500000,71.500000,11515300
2018-08-08,71.750000,71.750000,70.459999,70.989998,70.989998,22469400
2018-08-09,70.820000,71.449997,70.309998,70.489998,70.489998,37448000
2018-08-10,69.839996,71.440002,69.769997,70.970001,70.970001,25773200
2018-08-13,71.139999,71.199997,70.080002,70.199997,70.199997,12438800
2018-08-14,69.889999,69.889999,67.830002,68.150002,68.150002,15583800
2018-08-15,66.180000,67.110001,65.779999,67.040001,67.040001,9798500
2018-08-16,67.940002,69.449997,67.930000,68.139999,68.139999,9290100
2018-08-17,67.870003,68.940002,67.040001,68.169998,68.169998,13238100
2018-08-20,68.839996,70.269997,68.620003,69.260002,69.260002,11537300
2018-08-21,69.669998,70.690002,69.610001,70.250000,70.250000,4675000
2018-08-22,70.290001,70.699997,69.430000,70.320000,70.320000,7280900
2018-08-23,72.510002,73.150002,68.139999,68.220001,68.220001,27034500
2018-08-24,69.080002,69.599998,68.169998,68.900002,68.900002,4898900
2018-08-27,69.680000,70.889999,69.529999,70.839996,70.839996,3550100
2018-08-28,71.279999,71.449997,69.949997,70.300003,70.300003,3095400
2018-08-29,70.320000,70.610001,69.870003,70.430000,70.430000,2642500
2018-08-30,70.019997,70.290001,69.089996,69.330002,69.330002,8258400
2018-08-31,68.900002,69.930000,68.730003,69.550003,69.550003,5783400
2018-09-04,69.120003,69.139999,67.660004,67.959999,67.959999,5813100
2018-09-05,66.360001,67.160004,65.019997,65.650002,65.650002,6985400
2018-09-06,65.589996,66.360001,63.939999,64.209999,64.209999,6633000
2018-09-07,64.029999,65.629997,64.029999,64.820000,64.820000,3899900
2018-09-10,63.500000,64.440002,63.080002,63.799999,63.799999,14090100
2018-09-11,62.880001,64.910004,62.799999,64.290001,64.290001,10305300
2018-09-12,64.589996,66.970001,64.370003,66.519997,66.519997,17460500
2018-09-13,67.739998,68.529999,67.440002,67.980003,67.980003,10852700
2018-09-14,68.470001,68.699997,67.330002,67.750000,67.750000,5012200
2018-09-17,67.160004,67.209999,65.639999,65.900002,65.900002,8991800
2018-09-18,65.320000,66.080002,64.529999,64.980003,64.980003,9300900
2018-09-19,65.430000,67.300003,65.430000,67.089996,67.089996,8697300
2018-09-20,68.449997,68.839996,67.919998,68.349998,68.349998,6840100
2018-09-21,69.110001,69.360001,67.739998,67.930000,67.930000,6310600
2018-09-24,67.120003,67.639999,66.519997,67.589996,67.589996,5357500
2018-09-25,67.620003,68.449997,67.510002,67.860001,67.860001,13072500
2018-09-26,68.169998,68.970001,67.940002,68.129997,68.129997,9222800
2018-09-27,68.430000,68.730003,68.050003,68.480003,68.480003,7421300
2018-09-28,67.930000,68.459999,67.459999,68.120003,68.120003,5577900
2018-10-01,68.540001,68.699997,67.120003,67.239998,67.239998,10598200
2018-10-02,66.459999,66.839996,66.019997,66.629997,66.629997,11254700
2018-10-03,67.510002,68.029999,67.129997,67.250000,67.250000,4483800
2018-10-04,66.809998,66.809998,64.389999,65.260002,65.260002,7018700
2018-10-05,65.150002,65.510002,63.770000,64.580002,64.580002,8205700
2018-10-08,63.230000,63.820000,62.439999,63.090000,63.090000,10861000
2018-10-09,62.110001,62.860001,61.439999,61.520000,61.520000,15858400
2018-10-10,60.119999,60.490002,58.200001,58.410000,58.410000,16612500
2018-10-11,57.610001,60.119999,57.610001,59.930000,59.930000,10857300
2018-10-12,62.020000,62.220001,60.900002,61.980000,61.980000,7631500
2018-10-15,61.340000,61.500000,60.070000,60.930000,60.930000,10262500
2018-10-16,61.630001,62.910000,61.230000,62.830002,62.830002,7263500
2018-10-17,63.040001,63.360001,61.610001,62.189999,62.189999,5968600
2018-10-18,61.250000,61.560001,59.740002,60.060001,60.060001,6181000
2018-10-19,60.950001,61.720001,60.330002,60.389999,60.389999,4430500
2018-10-22,62.080002,62.790001,61.310001,62.200001,62.200001,5862000
2018-10-23,60.349998,61.720001,59.950001,61.349998,61.349998,6212200
2018-10-24,61.080002,61.540001,58.869999,59.070000,59.070000,6500100
2018-10-25,59.700001,60.950001,59.580002,60.740002,60.740002,4896500
2018-10-26,58.830002,61.060001,58.560001,60.169998,60.169998,5491900
2018-10-29,60.560001,60.770000,56.099998,56.830002,56.830002,8411200
2018-10-30,55.810001,57.930000,55.759998,57.919998,57.919998,7192100
2018-10-31,59.040001,60.110001,58.939999,60.099998,60.099998,6158800
2018-11-01,60.840000,63.340000,58.930000,62.860001,62.860001,8856700
2018-11-02,63.820000,64.120003,61.360001,61.730000,61.730000,6845400
2018-11-05,61.430000,62.209999,60.680000,60.869999,60.869999,3734600
2018-11-06,60.930000,62.580002,60.930000,61.930000,61.930000,5377000
2018-11-07,62.770000,63.660000,62.459999,63.599998,63.599998,5663500
2018-11-08,63.180000,63.330002,61.630001,62.480000,62.480000,4846000
2018-11-09,61.470001,61.689999,60.139999,60.980000,60.980000,5132800
2018-11-12,61.000000,61.380001,59.110001,59.950001,59.950001,3759100
2018-11-13,60.130001,62.380001,60.130001,61.209999,61.209999,9729800
2018-11-14,62.340000,63.230000,61.709999,62.279999,62.279999,9356100
2018-11-15,62.970001,64.790001,62.540001,64.389999,64.389999,10395300
2018-11-16,63.599998,64.260002,63.160000,63.590000,63.590000,4806800
2018-11-19,63.029999,63.459999,61.959999,62.220001,62.220001,3693000
2018-11-20,59.250000,61.650002,59.250000,60.889999,60.889999,11318400
2018-11-21,62.110001,62.889999,61.869999,62.150002,62.150002,4307000
2018-11-23,61.310001,62.770000,61.310001,62.400002,62.400002,2145700
2018-11-26,63.500000,64.709999,63.209999,64.370003,64.370003,6167800
2018-11-27,63.790001,65.099998,63.610001,64.160004,64.160004,8310000
2018-11-28,64.750000,65.489998,64.029999,65.430000,65.430000,8833800
2018-11-29,65.000000,65.260002,63.520000,64.419998,64.419998,7597400
2018-11-30,64.550003,65.849998,64.519997,65.589996,65.589996,8624200
2018-12-03,68.139999,68.639999,66.730003,66.820000,66.820000,8040500
2018-12-04,66.750000,67.199997,64.199997,64.800003,64.800003,12701500
2018-12-06,62.889999,63.930000,62.169998,63.860001,63.860001,8197300
2018-12-07,63.549999,64.650002,62.470001,63.009998,63.009998,6677300
2018-12-10,62.700001,62.840000,60.950001,62.230000,62.230000,11754600
2018-12-11,63.380001,63.939999,62.230000,62.570000,62.570000,5461300
2018-12-12,63.650002,64.000000,62.669998,62.820000,62.820000,6979300
2018-12-13,63.340000,63.340000,62.320000,62.759998,62.759998,5281000
2018-12-14,61.560001,62.439999,60.820000,62.009998,62.009998,8446400
2018-12-17,61.389999,61.630001,59.369999,60.080002,60.080002,8897800
2018-12-18,60.400002,60.529999,58.779999,59.119999,59.119999,5660000
2018-12-19,58.930000,59.330002,57.160000,57.700001,57.700001,9549100
2018-12-20,57.490002,57.919998,56.119999,56.709999,56.709999,8612500
2018-12-21,57.250000,57.520000,55.080002,55.650002,55.650002,13771100
2018-12-24,54.880001,56.529999,54.750000,55.709999,55.709999,5688600
2018-12-26,56.450001,57.980000,55.160000,57.900002,57.900002,5860000
2018-12-27,56.840000,58.040001,56.619999,57.970001,57.970001,6836300
2018-12-28,58.209999,58.990002,57.590000,58.349998,58.349998,3846400
