Date,Open,High,Low,Close,Adj Close,Volume
2018-02-20,36.840000,37.119999,36.549999,36.610001,36.286732,2352600
2018-02-21,36.779999,37.150002,36.540001,36.560001,36.237175,2898100
2018-02-22,36.700001,36.939999,36.590000,36.730000,36.405670,1572700
2018-02-23,37.040001,37.619999,36.720001,37.619999,37.287815,1705400
2018-02-26,37.669998,38.410000,37.610001,38.400002,38.060928,1427700
2018-02-27,37.990002,38.189999,37.110001,37.139999,36.812050,3381900
2018-02-28,37.270000,37.450001,36.410000,36.419998,36.098404,2726500
2018-03-01,36.549999,36.689999,35.430000,35.529999,35.216267,3827000
2018-03-02,35.369999,36.029999,35.099998,35.930000,35.612736,2516600
2018-03-05,35.580002,36.619999,35.549999,36.150002,35.830795,2771700
2018-03-06,36.189999,37.029999,36.080002,37.020000,36.693111,2068000
2018-03-07,36.770000,36.830002,36.240002,36.509998,36.187614,1651900
2018-03-08,36.630001,36.970001,36.450001,36.790001,36.465145,1234200
2018-03-09,37.000000,37.220001,36.840000,37.209999,36.881432,1606800
2018-03-12,37.250000,37.799999,37.119999,37.500000,37.168873,1885200
2018-03-13,37.639999,37.669998,36.730000,36.849998,36.700775,2234200
2018-03-14,37.049999,37.299999,36.900002,37.230000,37.079239,3098000
2018-03-15,37.150002,37.200001,36.700001,36.700001,36.551384,1419800
2018-03-16,36.930000,37.130001,36.610001,36.619999,36.471706,3109200
2018-03-19,36.430000,36.630001,35.930000,36.250000,36.103207,1894400
2018-03-20,36.340000,36.490002,36.029999,36.180000,36.033489,1863000
2018-03-21,36.099998,36.630001,36.090000,36.299999,36.153004,1529700
2018-03-22,35.830002,36.540001,35.669998,36.180000,36.033489,2523800
2018-03-23,36.259998,36.529999,35.419998,35.450001,35.306446,3160500
2018-03-26,36.080002,36.660000,35.700001,36.580002,36.431873,2789300
2018-03-27,36.840000,36.840000,35.849998,36.080002,35.933895,5719900
2018-03-28,36.200001,36.279999,35.450001,35.500000,35.356243,5972600
2018-03-29,35.700001,36.459999,35.459999,36.369999,36.222721,5445700
2018-04-02,36.130001,36.290001,35.279999,35.680000,35.535515,3668100
2018-04-03,35.840000,35.840000,35.139999,35.590000,35.445881,4470000
2018-04-04,35.279999,35.790001,34.939999,35.669998,35.525555,4941500
2018-04-05,35.869999,36.099998,35.400002,36.000000,35.854218,4682700
2018-04-06,35.779999,36.060001,35.029999,35.340000,35.196892,4951900
2018-04-09,35.439999,35.970001,35.240002,35.330002,35.186935,3798500
2018-04-10,35.700001,36.119999,35.360001,35.799999,35.655029,4201300
2018-04-11,35.220001,36.049999,35.220001,35.650002,35.505638,4626200
2018-04-12,35.730000,36.189999,35.669998,36.070000,35.923935,4255500
2018-04-13,36.160000,36.590000,36.070000,36.410000,36.262558,2925600
2018-04-16,36.709999,36.770000,36.310001,36.509998,36.362152,2700300
2018-04-17,36.849998,37.360001,36.650002,37.090000,36.939804,2862600
2018-04-18,37.060001,37.240002,36.779999,36.820000,36.670898,2042300
2018-04-19,36.779999,37.400002,36.580002,36.680000,36.531464,1850900
2018-04-20,36.549999,36.759998,36.060001,36.180000,36.033489,2231700
2018-04-23,36.180000,36.310001,35.810001,36.029999,35.884094,1585700
2018-04-24,36.189999,36.360001,35.330002,35.520000,35.376163,1948600
2018-04-25,35.599998,36.549999,35.320000,36.130001,35.983692,4157000
2018-04-26,36.270000,36.669998,35.799999,35.840000,35.694866,2080100
2018-04-27,35.650002,36.349998,35.410000,35.990002,35.844261,2043300
2018-04-30,36.139999,36.599998,36.060001,36.070000,35.923935,3560600
2018-05-01,35.860001,36.209999,35.660000,36.119999,35.973732,1531700
2018-05-02,36.029999,36.529999,35.779999,36.130001,35.983692,6719400
2018-05-03,36.000000,36.610001,35.270000,36.330002,36.182884,6757100
2018-05-04,36.139999,37.189999,35.910000,37.160000,37.009521,4802400
2018-05-07,37.349998,37.700001,37.169998,37.480000,37.328224,1865000
2018-05-08,38.340000,38.709999,37.299999,37.450001,37.298347,5004100
2018-05-09,37.500000,37.740002,37.099998,37.240002,37.089199,2387500
2018-05-10,37.490002,37.740002,37.209999,37.459999,37.308304,2458600
2018-05-11,37.450001,37.599998,37.189999,37.480000,37.328224,1334800
2018-05-14,37.389999,37.540001,37.000000,37.290001,37.138996,1968000
2018-05-15,36.990002,37.419998,36.930000,37.349998,37.198750,1783800
2018-05-16,37.330002,37.799999,37.310001,37.709999,37.557293,2193800
2018-05-17,37.680000,37.889999,37.259998,37.279999,37.129036,2606400
2018-05-18,37.410000,37.410000,37.090000,37.270000,37.119076,3188100
2018-05-21,37.360001,37.639999,37.299999,37.450001,37.298347,2059900
2018-05-22,37.520000,38.130001,37.520000,37.740002,37.587173,1847100
2018-05-23,37.869999,38.529999,37.869999,38.240002,38.085148,2480900
2018-05-24,38.410000,38.919998,38.090000,38.500000,38.344093,2301600
2018-05-25,38.439999,38.820000,38.310001,38.520000,38.364014,2496100
2018-05-29,38.150002,38.500000,37.930000,38.250000,38.095108,2745000
2018-05-30,38.509998,38.689999,38.090000,38.250000,38.095108,2064600
2018-05-31,38.340000,38.840000,37.910000,38.169998,38.015430,2044000
2018-06-01,38.259998,38.470001,38.020000,38.270000,38.115028,2544300
2018-06-04,38.299999,38.669998,38.299999,38.439999,38.284336,2627800
2018-06-05,38.529999,38.840000,38.389999,38.740002,38.583126,2277900
2018-06-06,38.740002,38.950001,38.599998,38.849998,38.692677,3811100
2018-06-07,38.799999,39.240002,38.639999,39.230000,39.071140,2622900
2018-06-08,39.090000,39.779999,39.090000,39.549999,39.389843,1865300
2018-06-11,39.470001,40.740002,39.380001,39.919998,39.758343,3622600
2018-06-12,40.080002,40.740002,40.000000,40.389999,40.226440,3999400
2018-06-13,43.520000,43.700001,43.080002,43.410000,43.234211,11241000
2018-06-14,44.049999,44.490002,43.830002,44.419998,44.240120,6044300
2018-06-15,44.619999,44.830002,44.180000,44.560001,44.379555,5754200
2018-06-18,44.430000,44.680000,44.150002,44.369999,44.190323,4685200
2018-06-19,43.919998,44.799999,43.820000,44.290001,44.110649,3701800
2018-06-20,47.349998,48.020000,46.930000,47.500000,47.307652,34370100
2018-06-21,48.110001,48.860001,47.750000,48.040001,47.845463,11376900
2018-06-22,48.310001,48.759998,48.189999,48.349998,48.154205,7423200
2018-06-25,48.250000,48.330002,47.570000,47.889999,47.696072,5228700
2018-06-26,47.880001,48.259998,47.220001,47.419998,47.227970,5742800
2018-06-27,48.090000,48.580002,47.549999,48.299999,48.104408,16409500
2018-06-28,48.500000,49.369999,48.500000,49.330002,49.130241,5817000
2018-06-29,49.220001,49.650002,49.090000,49.270000,49.070484,4479900
2018-07-02,49.029999,49.330002,48.389999,48.669998,48.472912,5626600
2018-07-03,49.049999,49.049999,47.869999,48.029999,47.835503,2839200
2018-07-05,48.450001,48.509998,47.799999,48.169998,47.974934,4693800
2018-07-06,48.160000,48.599998,48.049999,48.430000,48.233883,5647600
2018-07-09,48.560001,49.139999,48.000000,49.080002,48.881252,3926000
2018-07-10,49.160000,49.509998,49.060001,49.340000,49.140198,2730300
2018-07-11,48.880001,48.880001,46.889999,47.400002,47.208057,7261300
2018-07-12,47.439999,47.660000,46.849998,47.040001,46.849514,4815600
2018-07-13,46.820000,47.250000,46.639999,47.189999,46.998905,3610700
2018-07-16,47.279999,47.279999,45.980000,46.410000,46.222065,6315900
2018-07-17,46.060001,46.520000,46.060001,46.189999,46.002953,2869600
2018-07-18,46.189999,46.459999,46.060001,46.320000,46.132427,2490600
2018-07-19,45.650002,46.330002,45.439999,46.200001,46.012917,7608100
2018-07-20,45.930000,46.029999,45.459999,45.689999,45.504978,4487800
2018-07-23,45.560001,45.730000,45.410000,45.540001,45.355587,2855300
2018-07-24,45.500000,45.680000,44.849998,44.910000,44.728138,3458200
2018-07-25,44.900002,45.009998,44.290001,44.869999,44.688297,4011300
2018-07-26,45.110001,45.320000,44.900002,45.090000,44.907410,4753600
2018-07-27,45.009998,45.099998,44.610001,44.709999,44.528946,9269600
2018-07-30,44.639999,44.970001,44.490002,44.529999,44.349674,7504400
2018-07-31,44.619999,44.820000,44.340000,44.419998,44.240120,6004800
2018-08-01,44.230000,44.709999,44.189999,44.529999,44.349674,3798800
2018-08-02,44.400002,44.759998,44.380001,44.660000,44.479149,3092400
2018-08-03,44.630001,45.099998,44.509998,44.919998,44.738094,4918100
2018-08-06,44.849998,45.580002,44.709999,45.270000,45.086681,2693400
2018-08-07,45.270000,45.509998,45.040001,45.060001,44.877533,3238100
2018-08-08,44.849998,45.110001,44.610001,44.959999,44.777935,4047200
2018-08-09,44.930000,45.250000,44.580002,45.060001,44.877533,2969400
2018-08-10,44.900002,45.070000,44.689999,44.919998,44.738094,2786600
2018-08-13,45.020000,45.049999,44.570000,44.709999,44.528946,3401300
2018-08-14,44.860001,45.230000,44.770000,44.970001,44.787895,3641900
2018-08-15,44.680000,44.939999,44.570000,44.799999,44.618584,4270100
2018-08-16,44.900002,45.230000,44.779999,45.119999,44.937286,4486600
2018-08-17,45.119999,45.119999,44.689999,44.830002,44.648464,4069400
2018-08-20,44.830002,44.970001,44.720001,44.790001,44.608624,2686200
2018-08-21,44.779999,45.049999,44.740002,44.840000,44.658421,4382700
2018-08-22,44.750000,44.950001,44.680000,44.750000,44.568787,4231600
2018-08-23,44.720001,44.970001,44.590000,44.660000,44.479149,3002800
2018-08-24,44.709999,44.779999,44.520000,44.580002,44.399475,4312400
2018-08-27,44.650002,44.770000,44.549999,44.610001,44.429352,2943200
2018-08-28,44.660000,44.790001,44.540001,44.599998,44.419392,7508200
2018-08-29,44.639999,45.080002,44.549999,45.009998,44.827732,3758400
2018-08-30,44.880001,45.029999,44.549999,44.730000,44.548866,5611500
2018-08-31,44.610001,44.939999,44.580002,44.900002,44.718182,2947200
2018-09-04,44.799999,44.939999,44.680000,44.869999,44.688297,3911200
2018-09-05,44.730000,44.959999,44.639999,44.720001,44.538910,4820600
2018-09-06,44.709999,45.000000,44.590000,44.880001,44.698261,3886100
2018-09-07,44.799999,44.930000,44.700001,44.740002,44.558826,2352000
2018-09-10,44.820000,44.919998,44.380001,44.450001,44.270000,3928400
2018-09-11,44.189999,44.439999,44.099998,44.310001,44.310001,3152600
2018-09-12,44.279999,44.430000,44.119999,44.209999,44.209999,2516100
2018-09-13,44.410000,44.439999,44.240002,44.380001,44.380001,3132700
2018-09-14,44.480000,44.540001,44.320000,44.419998,44.419998,2995700
2018-09-17,44.439999,44.529999,44.220001,44.340000,44.340000,2865500
2018-09-18,44.330002,44.500000,44.139999,44.160000,44.160000,3506700
2018-09-19,44.119999,44.380001,44.110001,44.259998,44.259998,3040500
2018-09-20,44.360001,44.459999,44.169998,44.200001,44.200001,4185700
2018-09-21,44.369999,44.369999,43.810001,43.889999,43.889999,14400100
2018-09-24,44.040001,44.680000,44.040001,44.650002,44.650002,3759700
2018-09-25,44.610001,45.009998,44.590000,44.810001,44.810001,6209900
2018-09-26,44.900002,45.660000,44.660000,45.259998,45.259998,5809500
2018-09-27,45.360001,45.770000,45.139999,45.490002,45.490002,4509300
2018-09-28,45.500000,46.000000,45.209999,45.820000,45.820000,3758900
2018-10-01,45.820000,45.950001,45.480000,45.840000,45.840000,3674500
2018-10-02,45.730000,46.299999,45.730000,46.180000,46.180000,3227000
2018-10-03,46.220001,46.549999,46.139999,46.509998,46.509998,3142000
2018-10-04,46.410000,46.549999,46.049999,46.270000,46.270000,3727400
2018-10-05,46.389999,46.470001,45.590000,45.830002,45.830002,4152000
2018-10-08,45.650002,45.950001,45.130001,45.470001,45.470001,2759200
2018-10-09,45.619999,45.660000,45.130001,45.259998,45.259998,4233000
2018-10-10,45.060001,45.320000,44.360001,44.400002,44.400002,3483500
2018-10-11,44.419998,45.000000,44.139999,44.790001,44.790001,5856000
2018-10-12,45.049999,45.080002,44.630001,44.939999,44.939999,3885000
2018-10-15,44.990002,45.480000,44.880001,45.130001,45.130001,2698600
2018-10-16,45.310001,45.610001,45.180000,45.560001,45.560001,2562900
2018-10-17,45.459999,45.669998,45.060001,45.459999,45.459999,2773500
2018-10-18,45.490002,45.619999,45.160000,45.430000,45.430000,3871800
2018-10-19,45.540001,45.770000,45.150002,45.529999,45.529999,3928500
2018-10-22,45.520000,45.779999,45.299999,45.439999,45.439999,3755100
2018-10-23,45.320000,45.590000,44.980000,45.369999,45.369999,4249500
2018-10-24,45.299999,45.509998,44.240002,44.290001,44.290001,5938700
2018-10-25,44.709999,45.040001,44.580002,44.790001,44.790001,4956100
2018-10-26,44.240002,45.029999,44.130001,44.799999,44.799999,8451400
2018-10-29,45.259998,45.570000,44.580002,45.209999,45.209999,5608100
2018-10-30,45.369999,45.410000,44.750000,45.290001,45.290001,4216500
2018-10-31,45.490002,45.570000,44.980000,45.180000,45.180000,4151400
2018-11-01,45.139999,46.540001,45.029999,46.200001,46.200001,7260100
2018-11-02,46.549999,46.709999,45.959999,46.080002,46.080002,7151000
2018-11-05,46.439999,46.509998,46.130001,46.410000,46.410000,3186600
2018-11-06,46.169998,46.820000,46.169998,46.779999,46.779999,2833500
2018-11-07,47.000000,47.259998,46.549999,47.160000,47.160000,2500400
2018-11-08,47.180000,47.590000,47.080002,47.470001,47.470001,3295900
2018-11-09,47.630001,48.160000,47.490002,47.709999,47.709999,5183900
2018-11-12,47.750000,47.950001,47.480000,47.590000,47.590000,2975600
2018-11-13,47.650002,47.849998,47.220001,47.279999,47.279999,3244000
2018-11-14,47.410000,47.810001,47.320000,47.430000,47.430000,4711000
2018-11-15,47.150002,47.910000,47.009998,47.790001,47.790001,4864900
2018-11-16,47.750000,47.950001,47.380001,47.730000,47.730000,3845500
2018-11-19,47.709999,49.459999,47.430000,48.540001,48.540001,12409500
2018-11-20,48.509998,48.740002,48.009998,48.310001,48.310001,8315400
2018-11-21,48.410000,48.900002,48.220001,48.540001,48.540001,5961600
2018-11-23,48.299999,48.750000,48.279999,48.660000,48.660000,2459500
2018-11-26,48.939999,48.939999,48.380001,48.549999,48.549999,4411200
2018-11-27,48.490002,48.959999,48.490002,48.889999,48.889999,5156100
2018-11-28,48.689999,49.340000,48.689999,49.250000,49.250000,5271000
2018-11-29,49.160000,49.470001,49.090000,49.299999,49.299999,5042200
2018-11-30,49.389999,49.400002,48.919998,49.029999,49.029999,7928100
2018-12-03,49.189999,49.389999,48.830002,49.389999,49.389999,5592200
2018-12-04,49.330002,49.410000,48.770000,48.919998,48.919998,5235600
2018-12-06,48.680000,49.240002,48.680000,49.230000,49.230000,6981600
2018-12-07,49.090000,49.259998,48.889999,48.990002,48.990002,6952500
2018-12-10,49.060001,49.130001,48.680000,49.020000,49.020000,5608600
2018-12-11,49.360001,49.369999,48.939999,49.009998,49.009998,4400600
2018-12-12,49.369999,49.369999,48.810001,48.919998,48.919998,5084700
2018-12-13,48.959999,49.139999,48.860001,48.919998,48.919998,7095500
2018-12-14,48.709999,49.090000,48.709999,48.799999,48.799999,6816800
2018-12-17,48.959999,49.090000,48.529999,48.770000,48.770000,5172200
2018-12-18,48.950001,48.950001,48.270000,48.500000,48.500000,4779600
2018-12-19,48.639999,49.070000,47.990002,48.189999,48.189999,6606800
2018-12-20,48.009998,48.340000,47.400002,47.730000,47.730000,8116900
2018-12-21,47.779999,48.119999,46.500000,46.599998,46.599998,10885500
2018-12-24,46.599998,46.820000,46.000000,46.000000,46.000000,3661500
2018-12-26,46.320000,47.560001,46.150002,47.529999,47.529999,5593500
2018-12-27,47.130001,47.830002,46.700001,47.750000,47.750000,5529000
2018-12-28,47.959999,48.200001,47.410000,47.619999,47.619999,3916400
