Date,Open,High,Low,Close,Adj Close,Volume
2018-03-12,61.910000,62.400002,60.880001,60.970001,60.111797,16207800
2018-03-13,61.380001,62.240002,59.490002,59.689999,58.849815,15676500
2018-03-14,59.990002,60.709999,59.389999,60.230000,59.382214,11896400
2018-03-15,60.400002,61.240002,59.590000,60.279999,59.431507,11944200
2018-03-16,60.380001,60.520000,59.230000,59.439999,58.603329,15070200
2018-03-19,58.820000,59.080002,57.470001,58.500000,57.676563,13747300
2018-03-20,58.419998,59.520000,58.320000,59.230000,58.396286,8527300
2018-03-21,59.590000,61.570000,59.459999,60.779999,59.924469,17171400
2018-03-22,59.669998,60.619999,58.900002,58.959999,58.130089,14876400
2018-03-23,58.669998,58.830002,55.369999,55.380001,54.600483,19399900
2018-03-26,57.209999,58.520000,56.610001,58.470001,57.646988,14489000
2018-03-27,59.000000,59.220001,54.840000,55.439999,54.659637,17542500
2018-03-28,55.000000,55.430000,53.730000,54.060001,53.299061,16677800
2018-03-29,54.599998,56.610001,54.189999,55.610001,54.827244,12580200
2018-04-02,55.270000,55.529999,52.419998,52.889999,52.145531,21063600
2018-04-03,53.520000,54.439999,53.009998,53.980000,53.220188,10802200
2018-04-04,52.290001,55.759998,52.290001,55.560001,54.777946,11991900
2018-04-05,55.869999,56.209999,53.860001,54.290001,53.525822,12344400
2018-04-06,53.259998,53.869999,51.919998,52.340000,51.603271,15088600
2018-04-09,52.980000,54.980000,52.799999,53.020000,52.273701,11143500
2018-04-10,54.610001,55.259998,53.799999,54.799999,54.028641,10495400
2018-04-11,54.490002,55.910000,54.349998,54.950001,54.176533,9364800
2018-04-12,55.299999,56.669998,55.160000,56.430000,55.635700,9133700
2018-04-13,56.880001,57.060001,55.689999,56.070000,55.280766,6786400
2018-04-16,56.439999,57.240002,56.180000,56.869999,56.069504,7982800
2018-04-17,57.200001,58.400002,57.169998,57.860001,57.045570,9833000
2018-04-18,56.000000,56.400002,54.570000,54.730000,53.959629,18705500
2018-04-19,53.680000,54.180000,50.799999,51.189999,50.469460,24443500
2018-04-20,51.080002,52.040001,50.680000,51.090000,50.370861,16258000
2018-04-23,51.529999,51.740002,49.930000,50.180000,49.473679,12427900
2018-04-24,50.709999,51.049999,48.180000,48.720001,48.034225,16358900
2018-04-25,48.759998,49.470001,47.740002,49.139999,48.448315,13284600
2018-04-26,50.009998,50.660000,49.549999,50.490002,49.779312,12701500
2018-04-27,51.040001,51.389999,49.240002,49.400002,48.704655,11514300
2018-04-30,49.520000,49.950001,49.169998,49.669998,48.970852,12695000
2018-05-01,49.740002,50.950001,49.509998,50.910000,50.193398,10935500
2018-05-02,50.660000,51.279999,50.369999,50.529999,49.818745,10285000
2018-05-03,50.270000,50.910000,49.880001,50.709999,49.996216,11661500
2018-05-04,50.389999,52.689999,50.180000,52.560001,51.820175,12523300
2018-05-07,52.740002,52.900002,52.150002,52.590000,51.849754,10071100
2018-05-08,52.700001,53.490002,52.599998,53.450001,52.697647,13492900
2018-05-09,53.529999,54.169998,53.259998,54.130001,53.368076,9581400
2018-05-10,54.529999,55.619999,54.320000,55.529999,54.748367,9880400
2018-05-11,55.430000,55.889999,54.549999,54.840000,54.068085,10897300
2018-05-14,55.830002,56.939999,55.230000,55.259998,54.482162,12333800
2018-05-15,54.750000,54.869999,53.480000,54.090000,53.328640,12837300
2018-05-16,54.500000,55.459999,54.459999,55.169998,54.393433,10166700
2018-05-17,54.680000,54.980000,53.459999,53.959999,53.200470,20101000
2018-05-18,50.290001,50.459999,48.529999,49.509998,48.813099,51042200
2018-05-21,50.709999,51.369999,49.369999,50.000000,49.296204,20898900
2018-05-22,50.610001,51.330002,50.000000,50.250000,49.542690,15094000
2018-05-23,49.810001,50.799999,49.730000,50.340000,49.829750,15584300
2018-05-24,50.590000,50.910000,49.860001,50.770000,50.255394,10442000
2018-05-25,50.730000,51.330002,50.400002,50.849998,50.334579,12202900
2018-05-29,51.099998,52.250000,51.040001,52.020000,51.492722,16094900
2018-05-30,52.380001,52.490002,51.450001,51.590000,51.067078,13439600
2018-05-31,51.310001,51.610001,50.619999,50.779999,50.265289,16462700
2018-06-01,51.299999,52.270000,51.110001,52.240002,51.710495,11341200
2018-06-04,52.349998,52.470001,51.889999,52.290001,51.759987,9911300
2018-06-05,52.709999,53.230000,52.320000,52.910000,52.373699,13547100
2018-06-06,52.930000,52.930000,52.110001,52.529999,51.997551,10027100
2018-06-07,51.610001,51.820000,50.400002,51.250000,50.730526,16869000
2018-06-08,50.410000,51.220001,50.230000,51.150002,50.631542,9954400
2018-06-11,51.200001,51.220001,49.560001,49.889999,49.384308,18725500
2018-06-12,50.070000,50.880001,49.830002,50.860001,50.344479,17236800
2018-06-13,50.299999,51.590000,50.250000,50.980000,50.463261,17174100
2018-06-14,50.990002,51.040001,49.619999,49.689999,49.186337,16482500
2018-06-15,49.160000,49.700001,48.759998,49.310001,48.810192,23243800
2018-06-18,48.880001,49.000000,48.150002,48.320000,47.830223,13780900
2018-06-19,47.560001,48.810001,47.200001,48.549999,48.057896,13586400
2018-06-20,48.750000,48.980000,48.139999,48.580002,48.087593,9735900
2018-06-21,49.590000,49.790001,48.660000,48.990002,48.493435,13209300
2018-06-22,49.400002,49.400002,47.730000,47.959999,47.473869,13200500
2018-06-25,47.000000,47.330002,46.080002,46.709999,46.236542,14442800
2018-06-26,47.160000,47.299999,46.560001,46.669998,46.196949,14748300
2018-06-27,46.919998,47.189999,45.200001,45.250000,44.791340,14900200
2018-06-28,44.959999,45.490002,44.570000,45.290001,44.830936,13760400
2018-06-29,45.730000,46.820000,45.689999,46.189999,45.721813,15112200
2018-07-02,45.099998,45.709999,44.919998,45.680000,45.216984,11042900
2018-07-03,45.759998,45.880001,44.740002,44.799999,44.345901,7538500
2018-07-05,45.410000,45.680000,44.990002,45.439999,44.979416,8950700
2018-07-06,45.459999,46.220001,44.889999,46.130001,45.662422,11467600
2018-07-09,46.259998,46.650002,45.520000,46.520000,46.048470,9727700
2018-07-10,46.529999,46.919998,46.259998,46.740002,46.266239,8802000
2018-07-11,46.049999,46.220001,44.980000,45.200001,44.741848,13333000
2018-07-12,45.340000,45.889999,45.340000,45.680000,45.216984,9735400
2018-07-13,45.590000,46.230000,45.500000,46.130001,45.662422,6349000
2018-07-16,46.040001,46.660000,45.959999,46.310001,45.840599,7228500
2018-07-17,45.950001,47.459999,45.950001,47.299999,46.820560,9692800
2018-07-18,48.970001,49.150002,47.840000,48.279999,47.790630,15309300
2018-07-19,47.709999,48.000000,46.560001,46.669998,46.196949,11481100
2018-07-20,46.669998,47.099998,46.209999,46.759998,46.286034,7792500
2018-07-23,46.299999,46.540001,45.430000,46.430000,45.959385,7364300
2018-07-24,46.610001,47.270000,45.830002,45.910000,45.444653,10903300
2018-07-25,45.790001,46.070000,45.130001,45.959999,45.494144,9276400
2018-07-26,46.000000,47.310001,45.970001,47.169998,46.691879,11637500
2018-07-27,48.630001,49.480000,47.880001,48.299999,47.810425,17601100
2018-07-30,48.279999,48.430000,47.610001,47.910000,47.424377,9305400
2018-07-31,48.360001,49.060001,48.160000,48.630001,48.137085,10816400
2018-08-01,48.889999,48.970001,47.770000,47.970001,47.483772,8326600
2018-08-02,47.389999,48.830002,47.110001,48.110001,47.622356,9371700
2018-08-03,48.189999,48.860001,47.849998,48.840000,48.344952,7032700
2018-08-06,49.080002,49.790001,48.900002,49.480000,48.978466,8555000
2018-08-07,49.790001,49.970001,49.080002,49.630001,49.126949,7530600
2018-08-08,49.599998,50.389999,49.450001,50.180000,49.671371,8458800
2018-08-09,48.959999,49.580002,48.160000,49.160000,48.661713,9511900
2018-08-10,48.180000,48.660000,47.910000,48.130001,47.642151,8088800
2018-08-13,48.060001,48.599998,47.660000,48.250000,47.760933,6346800
2018-08-14,48.419998,48.889999,48.230000,48.380001,47.889618,6879800
2018-08-15,47.849998,48.099998,47.169998,47.509998,47.028435,10296200
2018-08-16,47.990002,48.230000,47.150002,47.430000,46.949245,13733100
2018-08-17,44.770000,44.820000,42.619999,43.770000,43.326344,52584200
2018-08-20,43.799999,44.150002,43.020000,43.529999,43.088776,15056100
2018-08-21,43.340000,44.230000,42.849998,43.759998,43.316441,15570800
2018-08-22,43.520000,43.549999,42.970001,42.990002,42.749634,11214300
2018-08-23,42.810001,43.299999,42.650002,42.790001,42.550751,9504400
2018-08-24,42.840000,43.060001,42.520000,42.730000,42.491085,8294700
2018-08-27,42.959999,44.200001,42.750000,43.750000,43.505383,12581300
2018-08-28,43.230000,43.639999,42.950001,43.400002,43.157341,13190500
2018-08-29,43.310001,43.380001,42.860001,43.099998,42.859016,14226400
2018-08-30,42.900002,43.500000,42.889999,43.139999,42.898792,10122300
2018-08-31,43.119999,43.299999,42.830002,43.020000,42.779465,9982200
2018-09-04,42.840000,43.000000,42.049999,42.619999,42.381699,15147400
2018-09-05,42.299999,42.580002,41.919998,42.500000,42.262371,15022100
2018-09-06,41.980000,42.200001,40.240002,40.270000,40.044842,22590500
2018-09-07,40.000000,40.400002,39.630001,39.849998,39.627186,11910100
2018-09-10,40.099998,40.279999,39.400002,39.599998,39.378586,15560700
2018-09-11,39.139999,39.459999,38.509998,39.180000,38.960934,14716700
2018-09-12,38.130001,38.759998,37.389999,38.389999,38.175350,17214800
2018-09-13,38.779999,39.150002,38.619999,38.889999,38.672554,13402900
2018-09-14,38.910000,39.580002,38.880001,39.099998,38.881378,10359200
2018-09-17,38.950001,39.169998,38.639999,38.700001,38.483620,10794500
2018-09-18,38.849998,39.430000,38.770000,39.189999,38.970875,9846200
2018-09-19,39.389999,39.470001,38.849998,39.040001,38.821716,8213400
2018-09-20,39.279999,39.840000,39.180000,39.389999,39.169758,12464200
2018-09-21,39.330002,39.959999,39.150002,39.630001,39.408421,20729500
2018-09-24,39.240002,39.500000,38.860001,39.099998,38.881378,10678400
2018-09-25,39.150002,39.230000,38.509998,38.580002,38.364292,9222500
2018-09-26,38.099998,38.869999,38.080002,38.259998,38.046078,10927600
2018-09-27,38.310001,38.740002,38.070000,38.349998,38.135574,7146400
2018-09-28,38.270000,39.340000,38.119999,38.650002,38.433899,11751200
2018-10-01,38.500000,38.770000,38.049999,38.340000,38.125629,10337000
2018-10-02,38.330002,39.360001,38.169998,38.900002,38.682503,9626500
2018-10-03,39.150002,39.650002,38.689999,38.919998,38.702385,7441700
2018-10-04,38.570000,38.709999,37.500000,37.889999,37.678146,12199100
2018-10-05,37.820000,38.049999,36.980000,37.240002,37.031784,9790200
2018-10-08,37.000000,37.299999,36.310001,36.590000,36.385414,10259500
2018-10-09,36.529999,36.580002,35.689999,35.720001,35.520283,13392700
2018-10-10,35.000000,35.689999,34.090000,34.430000,34.237492,23974600
2018-10-11,34.360001,34.799999,32.779999,32.790001,32.606663,31702100
2018-10-12,33.849998,34.340000,33.330002,33.689999,33.501629,16781800
2018-10-15,33.439999,33.849998,33.049999,33.430000,33.243084,10151000
2018-10-16,33.900002,34.799999,33.720001,34.759998,34.565647,11705500
2018-10-17,36.020000,36.080002,34.889999,34.959999,34.764526,15149200
2018-10-18,34.799999,34.889999,33.770000,33.919998,33.730343,12345600
2018-10-19,34.169998,34.810001,33.889999,34.290001,34.098278,14616500
2018-10-22,34.389999,34.540001,33.150002,33.529999,33.342522,13210100
2018-10-23,32.110001,33.939999,32.110001,33.520000,33.332581,16111600
2018-10-24,33.099998,33.610001,31.780001,31.809999,31.632141,14457700
2018-10-25,32.209999,32.939999,32.090000,32.639999,32.457500,12494800
2018-10-26,31.709999,32.990002,31.570000,32.360001,32.179066,13317000
2018-10-29,32.650002,32.750000,30.530001,31.120001,30.946001,14150400
2018-10-30,31.200001,32.459999,31.100000,32.419998,32.238728,15142300
2018-10-31,32.900002,33.259998,32.220001,32.880001,32.696159,12942900
2018-11-01,32.980000,35.450001,32.910000,35.349998,35.152348,14184200
2018-11-02,35.810001,36.020000,34.720001,35.270000,35.072796,11959700
2018-11-05,35.320000,35.389999,33.750000,34.320000,34.128109,7785300
2018-11-06,34.160000,34.919998,34.099998,34.869999,34.675030,6816400
2018-11-07,35.259998,35.270000,34.529999,35.250000,35.052906,11028800
2018-11-08,34.799999,35.619999,34.750000,34.939999,34.744640,9029900
2018-11-09,34.500000,34.630001,33.830002,34.279999,34.088329,11136200
2018-11-12,33.730000,33.799999,32.459999,32.619999,32.437611,10618000
2018-11-13,32.950001,34.060001,32.700001,33.490002,33.302750,11847500
2018-11-14,33.799999,34.389999,33.200001,33.580002,33.392246,9513500
2018-11-15,33.320000,35.500000,33.240002,35.020000,34.824196,15175700
2018-11-16,32.150002,35.820000,32.070000,35.400002,35.202072,28075300
2018-11-19,35.240002,35.669998,34.279999,34.419998,34.227547,15053300
2018-11-20,33.340000,36.919998,33.139999,35.770000,35.570000,25487100
2018-11-21,36.169998,36.279999,35.130001,35.189999,35.189999,11659600
2018-11-23,34.860001,35.610001,34.799999,35.049999,35.049999,5203200
2018-11-26,35.570000,36.049999,35.130001,36.009998,36.009998,11741200
2018-11-27,35.650002,36.599998,35.369999,36.000000,36.000000,11117800
2018-11-28,36.360001,37.130001,35.549999,37.110001,37.110001,12038400
2018-11-29,36.790001,37.090000,36.279999,36.540001,36.540001,7934200
2018-11-30,36.470001,37.279999,36.330002,37.279999,37.279999,13387000
2018-12-03,38.299999,38.639999,37.779999,38.340000,38.340000,14371100
2018-12-04,38.000000,38.070000,35.150002,35.430000,35.430000,21733000
2018-12-06,34.630001,34.880001,33.980000,34.689999,34.689999,17391700
2018-12-07,34.450001,34.830002,33.590000,33.639999,33.639999,15636700
2018-12-10,33.639999,34.310001,33.450001,34.169998,34.169998,10337700
2018-12-11,34.759998,35.380001,33.959999,34.020000,34.020000,13436900
2018-12-12,34.590000,34.990002,33.950001,34.200001,34.200001,11895500
2018-12-13,34.450001,34.490002,33.529999,33.709999,33.709999,9675800
2018-12-14,33.189999,33.509998,32.630001,32.650002,32.650002,10822900
2018-12-17,32.520000,33.759998,32.520000,32.669998,32.669998,12262100
2018-12-18,33.070000,34.320000,32.889999,33.279999,33.279999,13636700
2018-12-19,32.730000,33.759998,31.360001,31.530001,31.530001,14660000
2018-12-20,31.900000,32.250000,30.780001,30.900000,30.900000,16178300
2018-12-21,30.889999,31.830000,30.250000,30.309999,30.309999,24879500
2018-12-24,30.000000,30.320000,28.959999,28.990000,28.990000,10464900
2018-12-26,29.379999,30.670000,28.790001,30.639999,30.639999,13325600
2018-12-27,30.219999,31.570000,30.120001,31.549999,31.549999,10920200
2018-12-28,31.660000,33.060001,31.660000,32.380001,32.380001,13042900
